date,match,player,rating_before,P,E,rating_after,system
,"West Bromwich Albion - Manchester City, 2 - 3",Fernandinho,9.711713544391623,8.634944989930812,7.426722,9.711713544391623,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Gabriel Jesus,8.09620444021218,6.614944989930812,7.426722,8.09620444021218,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Gareth Barry,4.312009494803224,7.179944989930812,6.426722,4.8392655877547925,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Grzegorz Krychowiak,5.807676458781834,7.279944989930812,6.426722,6.345206942438246,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Hal Robson-Kanu,5.193314069072401,5.769944989930812,6.426722,5.0298495687885145,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Ilkay Gundogan,8.478731175274616,5.834944989930812,7.426722,8.478731175274616,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Jake Livermore,5.716141537517204,6.884944989930812,6.426722,6.036897630468773,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",James McClean,4.484570150658894,5.849944989930813,6.426722,4.4441957599540505,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Jay Rodriguez,6.070380075956273,7.279944989930812,6.426722,6.667636168907842,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",John Stones,8.037076705262926,6.714944989930812,7.426722,8.037076705262926,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Jonny Evans,7.183246248374687,7.029944989930812,6.426722,7.605502341326256,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Kevin De Bruyne,22.949805277237502,7.354944989930813,7.426722,22.949805277237502,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Kieran Gibbs,6.141638348627442,6.224944989930813,6.426722,6.000394441579011,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Kyle Walker,11.409945613490857,7.794944989930812,7.426722,11.409945613490857,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Leroy Sane,15.267767190376698,7.819944989930812,7.426722,15.267767190376698,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Matt Phillips,8.016033644547901,6.904944989930812,6.426722,8.09786291171384,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Nicolas Otamendi,9.781499424262185,6.459944989930812,7.426722,9.781499424262185,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Raheem Sterling,12.713394863302799,7.209944989930812,7.426722,12.713394863302799,tuned
,"West Bromwich Albion - Manchester City, 2 - 3",Salomon Rondon,7.983495624030976,6.409944989930812,6.426722,7.9759273283775425,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Ahmed Hegazi,10.316848966995606,6.874944989930812,6.479353578947368,10.579188534279364,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Allan-Romeo Nyom,6.468415923963679,7.284944989930812,6.479353578947368,7.002650228089543,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Ander Herrera,6.14787860737229,6.824944989930812,7.426722,6.14787860737229,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Anthony Martial,6.760109105880506,6.186433719672883,7.426722,6.760109105880506,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Ashley Young,11.060460431042301,6.644944989930812,7.426722,11.060460431042301,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Ben Foster,8.756905970428937,6.199944989930812,6.479353578947368,8.571613958765326,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Chris Brunt,6.5152153697058,6.554944989930812,6.479353578947368,6.525241177899393,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Chris Smalling,9.821715351497513,7.4849449899308125,7.426722,9.821715351497513,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",David de Gea,9.394688469629797,6.694944989930812,7.426722,9.394688469629797,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Gareth Barry,4.8392655877547925,7.684944989930813,6.479353578947368,5.230131013631531,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Grzegorz Krychowiak,6.345206942438246,5.849944989930813,6.479353578947368,6.011289122581042,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Jake Livermore,6.036897630468773,6.504944989930812,6.479353578947368,6.053868776699899,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",James McClean,4.4441957599540505,6.129944989930812,6.479353578947368,4.212482695658861,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Jay Rodriguez,6.667636168907842,6.529944989930812,6.479353578947368,6.6773284181699335,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Jesse Lingard,7.1190999778555515,7.539944989930812,7.426722,7.1190999778555515,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Jonny Evans,7.605502341326256,7.424944989930813,6.479353578947368,8.232578750715277,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Juan Mata,6.211769152005104,7.004944989930812,7.426722,6.211769152005104,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Kieran Gibbs,6.000394441579011,6.619944989930813,6.479353578947368,6.093628745704875,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Luis Antonio Valencia,8.507540076602746,6.8599449899308125,7.426722,8.507540076602746,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Marcus Rashford,6.037954232392263,6.779944989930812,7.426722,6.037954232392263,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Nemanja Matic,11.022643251265984,7.269944989930812,7.426722,11.022643251265984,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Phil Jones,7.595877707903135,7.309944989930813,7.426722,7.595877707903135,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Romelu Lukaku,8.735258684350878,7.8999449899308125,7.426722,8.735258684350878,tuned
,"West Bromwich Albion - Manchester United, 1 - 2",Salomon Rondon,7.9759273283775425,6.214944989930812,6.479353578947368,7.800582685134984,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Ahmed Hegazi,10.579188534279364,7.564944989930812,6.900406210526316,10.824018610902073,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Allan-Romeo Nyom,7.002650228089543,6.864944989930812,6.900406210526316,6.989585567870147,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Ayoze Perez,7.448298511950288,6.424944989930813,7.426722,7.448298511950288,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Ben Foster,8.571613958765326,7.334944989930811,6.900406210526316,8.731707193282771,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Ciaran Clark,4.914596173185403,7.0249449899308125,7.426722,4.914596173185403,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",DeAndre Yedlin,5.677315038313927,6.654944989930812,7.426722,5.677315038313927,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Florian Lejeune,7.144054078516323,6.909944989930812,7.426722,7.144054078516323,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Gareth Barry,5.230131013631531,7.049944989930813,6.900406210526316,5.271144865994518,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Grzegorz Krychowiak,6.011289122581042,6.364944989930812,6.900406210526316,5.814013936045856,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Hal Robson-Kanu,5.0298495687885145,8.369944989930811,6.900406210526316,5.571258592779644,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Isaac Hayden,4.62905572648052,6.749944989930812,7.426722,4.62905572648052,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Jacob Murphy,4.045762308961796,6.439944989930812,7.426722,4.045762308961796,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Jake Livermore,6.053868776699899,6.804944989930812,6.900406210526316,6.018698853322608,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",James McClean,4.212482695658861,6.799944989930813,6.900406210526316,4.2083702480321445,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Jonjo Shelvey,7.2805611154077905,7.444944989930812,7.426722,7.2805611154077905,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Jonny Evans,8.232578750715277,7.494944989930812,6.900406210526316,8.451619353653776,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Joselu,3.816876387331477,6.134944989930812,7.426722,3.816876387331477,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Kieran Gibbs,6.093628745704875,7.434944989930813,6.900406210526316,6.268682381065411,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Matt Phillips,8.09786291171384,8.474944989930812,6.900406210526316,8.677956146231285,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Matt Ritchie,6.584872780640674,8.074944989930811,7.426722,6.584872780640674,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Mikel Merino,6.124710727509765,6.804944989930812,7.426722,6.124710727509765,tuned
,"West Bromwich Albion - Newcastle United, 2 - 2",Salomon Rondon,7.800582685134984,7.684944989930813,6.900406210526316,8.089623288073483,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Ahmed Hegazi,10.824018610902073,5.2749449899308125,7.374090421052632,10.746681673966005,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Allan-Romeo Nyom,6.989585567870147,7.699944989930812,7.374090421052632,7.0015907361972385,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Ben Foster,8.731707193282771,6.134944989930812,7.374090421052632,8.68605446687302,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Chris Brunt,6.525241177899393,6.324944989930812,7.374090421052632,6.486588451489642,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Craig Dawson,8.08559664564749,6.559944989930813,7.374090421052632,8.055601813974581,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Darren Fletcher,3.0909251633896275,6.824944989930812,7.426722,3.0909251633896275,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Eric Maxim Choupo-Moting,6.58655423261162,6.179944989930812,7.426722,6.58655423261162,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Erik Pieters,3.900179440729916,6.159944989930812,7.426722,3.900179440729916,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Gareth Barry,5.271144865994518,7.189944989930812,7.374090421052632,5.264360560637399,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Jack Butland,6.382516940962348,6.474944989930813,7.426722,6.382516940962348,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Jake Livermore,6.018698853322608,5.8599449899308125,7.374090421052632,5.962914547965488,tuned
,"West Bromwich Albion - Stoke, 1 - 1",James McClean,4.2083702480321445,5.869944989930813,7.374090421052632,4.198518535266902,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Jay Rodriguez,6.6773284181699335,6.9849449899308125,7.374090421052632,6.663310079832446,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Joe Allen,6.155505243979334,6.689944989930812,7.426722,6.155505243979334,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Kurt Zouma,8.145498284484578,7.144944989930812,7.426722,8.145498284484578,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Matt Phillips,8.677956146231285,6.314944989930812,7.374090421052632,8.645872091651103,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Peter Crouch,5.514872368629849,7.074944989930812,7.426722,5.514872368629849,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Ramadan Sobhi,4.364563498870305,6.594944989930813,7.426722,4.364563498870305,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Ryan Shawcross,7.166241478793825,7.139944989930813,7.426722,7.166241478793825,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Salomon Rondon,8.089623288073483,6.3599449899308125,7.374090421052632,8.052260035347942,tuned
,"West Bromwich Albion - Stoke, 1 - 1",Xherdan Shaqiri,7.502298015792787,7.074944989930812,7.426722,7.502298015792787,tuned
,"West Bromwich Albion - Watford, 2 - 2",Abdoulaye Doucoure,8.637336143014458,8.009944989930812,7.426722,8.637336143014458,tuned
,"West Bromwich Albion - Watford, 2 - 2",Adrian Mariappa,4.266376456305705,6.769944989930812,7.426722,4.266376456305705,tuned
,"West Bromwich Albion - Watford, 2 - 2",Ahmed Hegazi,10.746681673966005,6.819944989930812,7.110932526315789,10.682358113291432,tuned
,"West Bromwich Albion - Watford, 2 - 2",Andre Carrillo,5.608144194969034,6.324944989930812,7.426722,5.608144194969034,tuned
,"West Bromwich Albion - Watford, 2 - 2",Andre Gray,2.858086365024377,6.409944989930812,7.426722,2.858086365024377,tuned
,"West Bromwich Albion - Watford, 2 - 2",Ben Foster,8.68605446687302,6.3999449899308125,7.110932526315789,8.528888800935288,tuned
,"West Bromwich Albion - Watford, 2 - 2",Chris Brunt,6.486588451489642,7.469944989930813,7.110932526315789,6.541259121387509,tuned
,"West Bromwich Albion - Watford, 2 - 2",Christian Kabasele,4.378469742548961,7.159944989930812,7.426722,4.378469742548961,tuned
,"West Bromwich Albion - Watford, 2 - 2",Craig Dawson,8.055601813974581,7.029944989930812,7.110932526315789,8.037699305931586,tuned
,"West Bromwich Albion - Watford, 2 - 2",Etienne Capoue,5.228009360118365,6.534944989930812,7.426722,5.228009360118365,tuned
,"West Bromwich Albion - Watford, 2 - 2",Gareth Barry,5.264360560637399,6.699944989930812,7.110932526315789,5.173510684173351,tuned
,"West Bromwich Albion - Watford, 2 - 2",Grzegorz Krychowiak,5.814013936045856,7.889944989930811,7.110932526315789,5.986216691160756,tuned
,"West Bromwich Albion - Watford, 2 - 2",Hal Robson-Kanu,5.571258592779644,6.849944989930813,7.110932526315789,5.560361218453394,tuned
,"West Bromwich Albion - Watford, 2 - 2",Heurelho Gomes,6.4789222764021765,6.599944989930813,7.426722,6.4789222764021765,tuned
,"West Bromwich Albion - Watford, 2 - 2",Jake Livermore,5.962914547965488,6.369944989930813,7.110932526315789,5.911955405112345,tuned
,"West Bromwich Albion - Watford, 2 - 2",James McClean,4.198518535266902,6.2749449899308125,7.110932526315789,4.132812848196644,tuned
,"West Bromwich Albion - Watford, 2 - 2",Jay Rodriguez,6.663310079832446,6.549944989930813,7.110932526315789,6.539302308631556,tuned
,"West Bromwich Albion - Watford, 2 - 2",Jonny Evans,8.451619353653776,7.714944989930812,7.110932526315789,8.58513789824236,tuned
,"West Bromwich Albion - Watford, 2 - 2",Jose Holebas,3.7121514203588886,8.119944989930811,7.426722,3.7121514203588886,tuned
,"West Bromwich Albion - Watford, 2 - 2",Kieran Gibbs,6.268682381065411,7.689944989930812,7.110932526315789,6.3966746098645215,tuned
,"West Bromwich Albion - Watford, 2 - 2",Kiko Femenia,5.754470561604698,7.059944989930813,7.426722,5.754470561604698,tuned
,"West Bromwich Albion - Watford, 2 - 2",Matt Phillips,8.645872091651103,6.804944989930812,7.110932526315789,8.602282288222225,tuned
,"West Bromwich Albion - Watford, 2 - 2",Richarlison,7.032556722714741,9.109944989930812,7.426722,7.032556722714741,tuned
,"West Bromwich Albion - Watford, 2 - 2",Roberto Pereyra,5.149177815819614,6.629944989930812,7.426722,5.149177815819614,tuned
,"West Bromwich Albion - Watford, 2 - 2",Salomon Rondon,8.052260035347942,7.549944989930813,7.110932526315789,8.13097419987681,tuned
,"West Bromwich Albion - Watford, 2 - 2",Tom Cleverley,5.819099014461273,6.879944989930812,7.426722,5.819099014461273,tuned
,"West Bromwich Albion - Watford, 2 - 2",Troy Deeney,5.201810442354898,7.019944989930812,7.426722,5.201810442354898,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Aaron Cresswell,4.620116360015987,6.749944989930812,7.426722,4.620116360015987,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Ahmed Hegazi,10.682358113291432,6.744944989930813,7.058300947368421,10.601545261110154,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Allan-Romeo Nyom,7.0015907361972385,6.336433719672884,7.058300947368421,6.815424977475757,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Andre Ayew,2.9595526077894574,6.226433719672883,7.426722,2.9595526077894574,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Ben Foster,8.528888800935288,6.614944989930812,7.058300947368421,8.414549632964537,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Cheikhou Kouyate,4.6616025444800355,6.604944989930813,7.426722,4.6616025444800355,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Chicharito,4.970157802206476,6.429944989930812,7.426722,4.970157802206476,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Chris Brunt,6.541259121387509,6.7349449899308125,7.058300947368421,6.47454568174775,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Craig Dawson,8.037699305931586,6.709944989930812,7.058300947368421,7.947860137960834,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Gareth Barry,5.173510684173351,7.099944989930813,7.058300947368421,5.18425046357102,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Grzegorz Krychowiak,5.986216691160756,6.959944989930812,7.058300947368421,5.96085120740053,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Hal Robson-Kanu,5.560361218453394,6.509944989930812,7.058300947368421,5.53207759538556,tuned
,"West Bromwich Albion - West Ham, 0 - 0",James McClean,4.132812848196644,6.594944989930813,7.058300947368421,4.1142244162199075,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Jay Rodriguez,6.539302308631556,6.934944989930813,7.058300947368421,6.507489456450278,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Joe Hart,4.849318463390537,6.694944989930812,7.426722,4.849318463390537,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Jonny Evans,8.58513789824236,6.739944989930812,7.058300947368421,8.503035572376872,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Kieran Gibbs,6.3966746098645215,6.829944989930812,7.058300947368421,6.341054576956473,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Marko Arnautovic,8.348434287500613,6.364944989930812,7.426722,8.348434287500613,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Matt Phillips,8.602282288222225,6.869944989930813,7.058300947368421,8.561262546380258,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Michail Antonio,7.505612012529415,7.319944989930812,7.426722,7.505612012529415,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Pablo Zabaleta,5.043947244697221,6.299944989930813,7.426722,5.043947244697221,tuned
,"West Bromwich Albion - West Ham, 0 - 0",Pedro Obiang,6.221829583974377,6.934944989930813,7.426722,6.221829583974377,tuned
,"West Ham - Arsenal, 0 - 0",Aaron Cresswell,4.620116360015987,7.3599449899308125,6.689879894736842,4.965728882800246,tuned
,"West Ham - Arsenal, 0 - 0",Alex Iwobi,6.329590650818495,6.5249449899308125,7.058300947368421,6.224135885198813,tuned
,"West Ham - Arsenal, 0 - 0",Alexandre Lacazette,9.358571953651797,6.136433719672883,7.058300947368421,9.334797483042808,tuned
,"West Ham - Arsenal, 0 - 0",Alexis Sanchez,10.538692289654108,6.319944989930812,7.058300947368421,10.367315985848853,tuned
,"West Ham - Arsenal, 0 - 0",Angelo Ogbonna,5.484052499382142,8.269944989930812,6.689879894736842,6.299033443219032,tuned
